date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2023-10-03,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"BI Tebar Insentif Likuiditas, Yakin Kredit Bank Kian Kencang?",,https://www.cnbcindonesia.com/mymoney/20231003132707-74-477450/bi-tebar-insentif-likuiditas-yakin-kredit-bank-kian-kencang,1
2023-09-21,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Sedih! Banyak UMKM RI Tak Punya Akses Kredit ke Bank, Kenapa?",,https://www.cnbcindonesia.com/news/20230921110408-4-474345/sedih-banyak-umkm-ri-tak-punya-akses-kredit-ke-bank-kenapa,1
2023-09-15,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Bank JTrust Indonesia Bidik Kredit Rp 5,5 T di 2023",,https://www.cnbcindonesia.com/market/20230915190044-17-472920/bank-jtrust-indonesia-bidik-kredit-rp-55-t-di-2023,1
2023-08-10,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Halim Alamsyah Ungkap Syarat ""Penting"" Bank Pacu Kredit 2023!",,https://www.cnbcindonesia.com/mymoney/20230810142902-74-461884/halim-alamsyah-ungkap-syarat-penting-bank-pacu-kredit-2023,1
2023-08-08,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Ini Kata Bos Citibank Soal Lesunya Kredit Perbankan RI,,https://www.cnbcindonesia.com/market/20230808151922-17-461157/ini-kata-bos-citibank-soal-lesunya-kredit-perbankan-ri,1
2023-08-03,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Krisis Buat Bank-Bank AS Jadi Beda Kasta, di RI Sama Saja?",,https://www.cnbcindonesia.com/research/20230803132749-128-459856/krisis-buat-bank-bank-as-jadi-beda-kasta-di-ri-sama-saja,1
2023-08-04,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,OJK Buka-Bukaan Soal Lesunya Kredit Perbankan,,https://www.cnbcindonesia.com/market/20230804093541-17-460140/ojk-buka-bukaan-soal-lesunya-kredit-perbankan,1
2023-08-03,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Nasib Kredit Perbankan Era Pemilu & Pelemahan Harga Komoditas,,https://www.cnbcindonesia.com/mymoney/20230803131850-74-459844/nasib-kredit-perbankan-era-pemilu-pelemahan-harga-komoditas,1
2023-08-01,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Kredit Bank Danamon Tumbuh 15% Kala Perbankan Lesu, Kok Bisa?",,https://www.cnbcindonesia.com/market/20230801083503-17-458988/kredit-bank-danamon-tumbuh-15-kala-perbankan-lesu-kok-bisa,1
2023-07-25,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Era Suku Bunga Tinggi Belum Usai, Target Kredit Bisa Tercapai",,https://www.cnbcindonesia.com/market/20230725140905-19-457126/era-suku-bunga-tinggi-belum-usai-target-kredit-bisa-tercapai,1
2023-07-18,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Terus Ekspansi, OJK Yakin Kredit Perbankan 2023 Tumbuh 12%",,https://www.cnbcindonesia.com/mymoney/20230718135700-74-455329/terus-ekspansi-ojk-yakin-kredit-perbankan-2023-tumbuh-12,1
2023-07-04,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"OJK Blak-blakan Soal Kondisi Terkini Perbankan, Simak!",,https://www.cnbcindonesia.com/news/20230704151422-8-451196/ojk-blak-blakan-soal-kondisi-terkini-perbankan-simak,1
2023-06-30,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Suku Bunga Acuan Ga Naik, bjb Optimalisasi Penyaluran Kredit",,https://www.cnbcindonesia.com/market/20230630155103-17-450270/suku-bunga-acuan-ga-naik-bjb-optimalisasi-penyaluran-kredit,1
2023-06-22,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,BI Siapkan 'Jamu Manis' Buat Sektor Tambang Hingga Properti,,https://www.cnbcindonesia.com/market/20230622182253-17-448460/bi-siapkan-jamu-manis-buat-sektor-tambang-hingga-properti,1
2023-06-13,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Hidup Makin Sulit, Target Pertumbuhan Kredit Bank Apa Kabar?",,https://www.cnbcindonesia.com/mymoney/20230613144346-74-445493/hidup-makin-sulit-target-pertumbuhan-kredit-bank-apa-kabar,1
2023-06-06,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Perbankan Makin Tahan Kredit Jelang Pilpres, Kenapa Ya?",,https://www.cnbcindonesia.com/mymoney/20230606144209-74-443460/perbankan-makin-tahan-kredit-jelang-pilpres-kenapa-ya,1
2023-06-06,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Jurus Bank Ekspansi Bisnis Pensiun Hingga UMKM Sambut Pemilu,,https://www.cnbcindonesia.com/mymoney/20230606145306-74-443464/jurus-bank-ekspansi-bisnis-pensiun-hingga-umkm-sambut-pemilu,1
2023-05-29,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Was-was Hadapi Gejolak AS, Perbankan Siapkan Antisipasi Ini",,https://www.cnbcindonesia.com/mymoney/20230529143941-74-441467/was-was-hadapi-gejolak-as-perbankan-siapkan-antisipasi-ini,1
2023-05-29,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Bunga Tinggi, Beban Utang Pengusaha Bengkak & Sulit Ekspansi",,https://www.cnbcindonesia.com/mymoney/20230529134130-74-441456/bunga-tinggi-beban-utang-pengusaha-bengkak-sulit-ekspansi,1
2023-05-30,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Ikut Terimbas, Ini Efek Bunga Tinggi ke Bisnis Bank Syariah",,https://www.cnbcindonesia.com/mymoney/20230530142258-74-441814/ikut-terimbas-ini-efek-bunga-tinggi-ke-bisnis-bank-syariah,1
2023-05-30,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Ramai Sentimen Bunga Tinggi Hingga Pilpres, Kredit Bank Aman?",,https://www.cnbcindonesia.com/mymoney/20230530134350-74-441796/ramai-sentimen-bunga-tinggi-hingga-pilpres-kredit-bank-aman,1
2023-05-25,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Risiko Kredit Membayangi, Bank Antisipasi Dengan Cara Ini",,https://www.cnbcindonesia.com/mymoney/20230525132851-74-440543/risiko-kredit-membayangi-bank-antisipasi-dengan-cara-ini,1
2023-05-25,2 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Adu Strategi Bos Perbankan Jaga Profit Kala Bunga Terus Naik,,https://www.cnbcindonesia.com/mymoney/20230525131419-74-440540/adu-strategi-bos-perbankan-jaga-profit-kala-bunga-terus-naik,1
2023-05-08,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Bos OJK Ungkap Kondisi Sektor Jasa Keuangan RI Tetap Stabil,,https://www.cnbcindonesia.com/market/20230508170504-17-435545/bos-ojk-ungkap-kondisi-sektor-jasa-keuangan-ri-tetap-stabil,1
2023-05-08,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Per Maret 2023, Kredit Perbankan Tumbuh 9,93% Jadi Rp 6.445 T",,https://www.cnbcindonesia.com/market/20230508121944-17-435388/per-maret-2023-kredit-perbankan-tumbuh-993-jadi-rp-6445-t,1
2023-04-03,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"OJK Ungkap Kredit Perbankan Tumbuh 10,64% Februari 2023",,https://www.cnbcindonesia.com/market/20230403164451-17-426918/ojk-ungkap-kredit-perbankan-tumbuh-1064-februari-2023,1
2023-03-31,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Buka-bukaan Bos BNI Soal Ekspansi Kredit Hilirisasi & UMKM,,https://www.cnbcindonesia.com/mymoney/20230331130641-74-426190/buka-bukaan-bos-bni-soal-ekspansi-kredit-hilirisasi-umkm,1
2023-03-16,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Duh! Ternyata Bunga Kredit Bank Sudah Mepet 10%,,https://www.cnbcindonesia.com/news/20230316181613-4-422379/duh-ternyata-bunga-kredit-bank-sudah-mepet-10,1
2023-02-23,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Incar Pertumbuhan Kredit 12%, Ini Sektor Andalan Bank Mandiri",,https://www.cnbcindonesia.com/mymoney/20230223140642-74-416375/incar-pertumbuhan-kredit-12-ini-sektor-andalan-bank-mandiri,1
2023-02-02,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Pak Jokowi, Ini Alasan Bank ""Ragu"" Beri Kredit Proyek Smelter",,https://www.cnbcindonesia.com/market/20230202164407-19-410520/pak-jokowi-ini-alasan-bank-ragu-beri-kredit-proyek-smelter,1
2023-02-01,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Bos LPS: Kita Akan ""Paksa"" Bank Perluas Penyaluran Kredit",,https://www.cnbcindonesia.com/market/20230201152727-19-410101/bos-lps-kita-akan-paksa-bank-perluas-penyaluran-kredit,1
2023-01-31,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Ekspansi Penyaluran Kredit, Bank Kurangi Kepemilikan SBN?",,https://www.cnbcindonesia.com/market/20230131141707-19-409720/ekspansi-penyaluran-kredit-bank-kurangi-kepemilikan-sbn,1
2023-01-23,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Moody's Ungkap Strategi Bisnis Bank Agar Tetap Moncer di 2023,,https://www.cnbcindonesia.com/market/20230123145355-19-407599/moodys-ungkap-strategi-bisnis-bank-agar-tetap-moncer-di-2023,1
2023-01-23,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Suku Bunga Naik, Kredit Perbankan 2023 Bisa Tumbuh Tinggi?",,https://www.cnbcindonesia.com/market/20230123143413-19-407596/suku-bunga-naik-kredit-perbankan-2023-bisa-tumbuh-tinggi,1
2023-01-19,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,Jurus Bank Atur Suku Bunga Kredit Kala Moneter Makin Ketat,,https://www.cnbcindonesia.com/mymoney/20230119145625-74-406831/jurus-bank-atur-suku-bunga-kredit-kala-moneter-makin-ketat,1
2023-01-19,3 tahun yang lalu,CNBC Indonesia,SECTOR,kredit perbankan,"Pencadangan Ditambah,Bank Yakin Kredit 2023 Tetap Tumbuh Kuat",,https://www.cnbcindonesia.com/mymoney/20230119142231-74-406814/pencadangan-ditambahbank-yakin-kredit-2023-tetap-tumbuh-kuat,1
2024-11-16,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Banyak Warga RI Maksa Beli Mobil, Ini Buktinya!",,https://www.cnbcindonesia.com/research/20241116171254-128-588770/banyak-warga-ri-maksa-beli-mobil-ini-buktinya,1
2024-11-13,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL Turun, Bos BRI Ungkap Strategi Tingkatkan Kualitas Aset",,https://www.cnbcindonesia.com/market/20241113182247-17-587988/npl-turun-bos-bri-ungkap-strategi-tingkatkan-kualitas-aset,1
2024-11-13,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Kualitas Membaik, Intip Strategi BRI Turunkan Rasio Kredit Bermasalah",,https://www.cnbcindonesia.com/market/20241113112656-17-587837/kualitas-membaik-intip-strategi-bri-turunkan-rasio-kredit-bermasalah,1
2024-11-05,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Dorong Ekonomi Nasional, Kredit Bank Mandiri Tumbuh Dobel Digit!",,https://www.cnbcindonesia.com/research/20241105133606-128-585759/dorong-ekonomi-nasional-kredit-bank-mandiri-tumbuh-dobel-digit,1
2024-11-05,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Video: Kunci Sukses BRI Tekan Kredit Macet & Cetak Laba RP45,36 T",,https://www.cnbcindonesia.com/market/20241105144557-19-585778/video-kunci-sukses-bri-tekan-kredit-macet-cetak-laba-rp4536-t,1
2024-11-05,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL Turun, Bos BRI Ungkap Kunci Mengelola Kualitas Aset Kredit",,https://www.cnbcindonesia.com/market/20241105134758-17-585765/npl-turun-bos-bri-ungkap-kunci-mengelola-kualitas-aset-kredit,1
2024-10-30,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Sukses Kelola Aset, Angka Kredit Macet dan Berisiko BRI Turun",,https://www.cnbcindonesia.com/market/20241030093118-17-584105/sukses-kelola-aset-angka-kredit-macet-dan-berisiko-bri-turun,1
2024-10-18,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL KPR Makin Bengkak Saat Suku Bunga Turun, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20241018101729-17-580746/npl-kpr-makin-bengkak-saat-suku-bunga-turun-ini-penyebabnya,1
2024-09-26,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Video: Bisnis Paylater Naik, Bank Digital Waspadai Risiko Kredit Macet",,https://www.cnbcindonesia.com/market/20240926140254-19-574848/video-bisnis-paylater-naik-bank-digital-waspadai-risiko-kredit-macet,1
2024-08-26,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Hati-hati Salurkan Kredit, J Trust Bank Sukses Tekan NPL di Bawah 1%",,https://www.cnbcindonesia.com/market/20240826174517-17-566510/hati-hati-salurkan-kredit-j-trust-bank-sukses-tekan-npl-di-bawah-1,1
2024-08-12,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Bos OJK Optimis NPL Kredit UMKM Aman,,https://www.cnbcindonesia.com/market/20240812135816-17-562351/bos-ojk-optimis-npl-kredit-umkm-aman,1
2024-08-01,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Begini Cara BRI Melindungii Usaha Wong Cilik,,https://www.cnbcindonesia.com/research/20240801025905-128-559369/begini-cara-bri-melindungii-usaha-wong-cilik,1
2024-07-25,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL BRI (BBRI) Aman, Pencadangan Tembus 211,6%",,https://www.cnbcindonesia.com/market/20240725092354-17-557479/npl-bri--bbri--aman-pencadangan-tembus-2116,1
2024-07-25,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"BRI (BBRI) Siap Tanpa Program Restruk Covid-19, Ini 2 Senjata Utamanya",,https://www.cnbcindonesia.com/market/20240725093709-17-557485/bri--bbri--siap-tanpa-program-restruk-covid-19-ini-2-senjata-utamanya,1
2024-07-23,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Penjualan Mobil Bekas Ikut Melemah, Pedagang Bongkar Biang Keroknya",,https://www.cnbcindonesia.com/news/20240723134247-4-556921/penjualan-mobil-bekas-ikut-melemah-pedagang-bongkar-biang-keroknya,1
2024-07-17,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Duh! Rasio NPL Kredit UMKM Bank Naik Jadi 4%,,https://www.cnbcindonesia.com/market/20240717152453-17-555460/duh-rasio-npl-kredit-umkm-bank-naik-jadi-4,1
2024-07-05,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Duh! Ramai Bankir Bikin Kredit Fiktif Buat Tekan NPL,,https://www.cnbcindonesia.com/market/20240705145146-17-552129/duh-ramai-bankir-bikin-kredit-fiktif-buat-tekan-npl,1
2024-06-26,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Jokowi Perpanjang Restrukturisasi, Separah Apa Kredit Macet UMKM?",,https://www.cnbcindonesia.com/research/20240626133411-128-549486/jokowi-perpanjang-restrukturisasi-separah-apa-kredit-macet-umkm,1
2024-06-20,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL Bank Naik, Ini Kata Bos Bank Indonesia",,https://www.cnbcindonesia.com/market/20240620144140-17-547834/npl-bank-naik-ini-kata-bos-bank-indonesia,1
2024-06-14,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Warga RI Sulit Bayar Cicilan, Kualitas Kredit Konsumer Bank Memburuk",,https://www.cnbcindonesia.com/market/20240614064828-17-546521/warga-ri-sulit-bayar-cicilan-kualitas-kredit-konsumer-bank-memburuk,1
2024-06-10,1 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Kredit Macet UMKM Masih Tinggi, Ini Sebab & Efeknya Bagi Ekonomi RI!",,https://www.cnbcindonesia.com/market/20240610100338-19-545166/kredit-macet-umkm-masih-tinggi-ini-sebab-efeknya-bagi-ekonomi-ri,1
2024-05-17,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,OJK Blak-Blakan Alasan Tingginya Kredit Macet BPR Hingga Banyak Tutup,,https://www.cnbcindonesia.com/market/20240517185630-17-539170/ojk-blak-blakan-alasan-tingginya-kredit-macet-bpr-hingga-banyak-tutup,1
2024-05-16,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Ini Biang Kerok Penjualan Mobil RI Ambruk-Diramal Kurang 80.000/ Bulan,,https://www.cnbcindonesia.com/news/20240516102746-4-538615/ini-biang-kerok-penjualan-mobil-ri-ambruk-diramal-kurang-80000--bulan,1
2024-05-06,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Video: Suku Bunga Masih Tinggi, Bank Wajib Perhatikan 3 Tantangan Ini!",,https://www.cnbcindonesia.com/market/20240506141044-19-536079/video-suku-bunga-masih-tinggi-bank-wajib-perhatikan-3-tantangan-ini,1
2024-04-30,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Bank Mandiri (BMRI) Pakai AI Cegah Kredit Macet,,https://www.cnbcindonesia.com/market/20240430154535-17-534705/bank-mandiri--bmri--pakai-ai-cegah-kredit-macet,1
2024-04-30,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Kualitas Kredit Kinclong, NPL Bank Mandiri Paling Rendah di Himbara",,https://www.cnbcindonesia.com/market/20240430152201-17-534691/kualitas-kredit-kinclong-npl-bank-mandiri-paling-rendah-di-himbara,1
2024-04-24,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Amit-Amit BI Rate Naik, Deretan Bisnis Ini Terancam Kredit Macet",,https://www.cnbcindonesia.com/research/20240424105431-128-532917/amit-amit-bi-rate-naik-deretan-bisnis-ini-terancam-kredit-macet,1
2024-04-16,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Saham Bank RI Ambruk Karena Konflik Iran-Israel, Kinerjanya Masih OK?",,https://www.cnbcindonesia.com/research/20240416155913-128-530743/saham-bank-ri-ambruk-karena-konflik-iran-israel-kinerjanya-masih-ok,1
2024-04-04,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Bersih-Bersih Aset Bermasalah, Eximbank (LPEI) Target NPF di Bawah 3%",,https://www.cnbcindonesia.com/market/20240404073416-17-528130/bersih-bersih-aset-bermasalah-eximbank--lpei--target-npf-di-bawah-3,1
2024-04-02,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"OJK Setop Restrukturisasi Kredit Covid-19, Ini Kata Bankir",,https://www.cnbcindonesia.com/market/20240402101150-17-527389/ojk-setop-restrukturisasi-kredit-covid-19-ini-kata-bankir,1
2024-03-19,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Ekonom Waspadai Inflasi Pangan & Tekanan Sektor Properti, Ada Apa?",,https://www.cnbcindonesia.com/news/20240319150351-8-523318/ekonom-waspadai-inflasi-pangan-tekanan-sektor-properti-ada-apa,1
2024-03-22,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Kredit Macet KPR Meningkat, Ekonomi Lesu Jadi Biang Kerok",,https://www.cnbcindonesia.com/market/20240322085713-17-524340/kredit-macet-kpr-meningkat-ekonomi-lesu-jadi-biang-kerok,1
2024-03-18,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Bunga Tinggi, Gagal Bayar KPR Naik!",,https://www.cnbcindonesia.com/market/20240318062604-17-522720/bunga-tinggi-gagal-bayar-kpr-naik,1
2024-03-13,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"NPL Perbankan Naik, OJK Sebut Tidak Mengkhawatirkan",,https://www.cnbcindonesia.com/market/20240313161713-17-521661/npl-perbankan-naik-ojk-sebut-tidak-mengkhawatirkan,1
2024-03-05,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Cerita Prabowo Jadi Klien Bank Mandiri: Utang Saya Bayar Lunas,,https://www.cnbcindonesia.com/market/20240305113228-17-519721/cerita-prabowo-jadi-klien-bank-mandiri-utang-saya-bayar-lunas,1
2024-01-12,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"19 Pinjol Kredit Macetnya Mengerikan, Bos OJK Buka Suara",,https://www.cnbcindonesia.com/market/20240112125536-17-505143/19-pinjol-kredit-macetnya-mengerikan-bos-ojk-buka-suara,1
2024-01-05,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Gandeng PPA, BTN Pangkas Kredit Macet Rp 900 M",,https://www.cnbcindonesia.com/market/20240105124614-17-503042/gandeng-ppa-btn-pangkas-kredit-macet-rp-900-m,1
2023-12-21,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Dibayangi Likuiditas & Ekonomi Global, Kondisi Bank di RI?",,https://www.cnbcindonesia.com/market/20231221150001-17-499271/dibayangi-likuiditas-ekonomi-global-kondisi-bank-di-ri,1
2023-10-31,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Jaga Kualitas Kredit, Rasio NPL dan LAR BNI Turun di Q3",,https://www.cnbcindonesia.com/market/20231031172412-17-485269/jaga-kualitas-kredit-rasio-npl-dan-lar-bni-turun-di-q3,1
2023-10-25,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Meski Fokus UMKM, Kredit Macet dan Berisiko Bank BRI Turun",,https://www.cnbcindonesia.com/market/20231025153355-17-483633/meski-fokus-umkm-kredit-macet-dan-berisiko-bank-bri-turun,1
2023-10-13,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,BRI Tahan Banting Era Suku Bunga Tinggi Karena Ini,,https://www.cnbcindonesia.com/market/20231013115617-17-480302/bri-tahan-banting-era-suku-bunga-tinggi-karena-ini,1
2023-10-05,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Kredit Perbankan Tumbuh, Sejumlah Bank Bukukan NPL di Atas 5%",,https://www.cnbcindonesia.com/market/20231005112949-17-478088/kredit-perbankan-tumbuh-sejumlah-bank-bukukan-npl-di-atas-5,1
2023-08-29,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Bos Asuransi Buka-bukaan Soal Kredit Macet Bank Jadi Beban,,https://www.cnbcindonesia.com/market/20230829073519-17-466955/bos-asuransi-buka-bukaan-soal-kredit-macet-bank-jadi-beban,1
2023-08-24,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Warga RI Makin Doyan Pinjol, Kredit Macet Menggelembung",,https://www.cnbcindonesia.com/market/20230824133818-17-465811/warga-ri-makin-doyan-pinjol-kredit-macet-menggelembung,1
2023-08-09,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"BTN Izin Jual Aset Bermasalah, Bos OJK Bilang Gini",,https://www.cnbcindonesia.com/market/20230809144423-17-461488/btn-izin-jual-aset-bermasalah-bos-ojk-bilang-gini,1
2023-08-04,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Waspada! Nunggak Paylater Bikin Gagal Dapat KPR,,https://www.cnbcindonesia.com/market/20230804070212-17-460088/waspada-nunggak-paylater-bikin-gagal-dapat-kpr,1
2023-07-26,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Waspada! BNI Kasih Bocoran Sektor Risiko Tinggi Tahun Ini,,https://www.cnbcindonesia.com/market/20230726064232-17-457315/waspada-bni-kasih-bocoran-sektor-risiko-tinggi-tahun-ini,1
2023-07-12,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Ekonomi Pulih, Risiko Kredit Bank Kok Belum?",,https://www.cnbcindonesia.com/market/20230712133848-17-453604/ekonomi-pulih-risiko-kredit-bank-kok-belum,1
2023-07-10,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"BNI Kejar NPL Turun ke 2,29% Akhir Tahun Ini",,https://www.cnbcindonesia.com/market/20230710084731-17-452695/bni-kejar-npl-turun-ke-229-akhir-tahun-ini,1
2023-06-22,2 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,Hasil Stress Test BI Terbaru: Kondisi Bank di RI Kuat,,https://www.cnbcindonesia.com/market/20230622141826-17-448344/hasil-stress-test-bi-terbaru-kondisi-bank-di-ri-kuat,1
2023-05-03,3 tahun yang lalu,CNBC Indonesia,SECTOR,NPL,"Habis Lebaran Kredit Macet Motor & Mobil Melonjak, Kenapa Ya?",,https://www.cnbcindonesia.com/news/20230503093401-8-433941/habis-lebaran-kredit-macet-motor-mobil-melonjak-kenapa-ya,1
